id_l,id_r,panda_label,panda_soft_label
1200,8,-1,8.242534336096369e-09
284,9523,-1,8.37703263833133e-08
284,9524,-1,8.37703263833133e-08
284,9525,-1,8.37703263833133e-08
127,14526,-1,8.37703263833133e-08
566,1639,-1,1.7917596139925853e-06
1648,1870,-1,1.7917596139925853e-06
1648,1871,-1,1.7917596139925853e-06
1648,1872,-1,1.7917596139925853e-06
1854,1870,-1,1.7917596139925853e-06
1854,1871,-1,1.7917596139925853e-06
1854,1872,-1,1.7917596139925853e-06
616,6016,0,0.5
616,6017,0,0.5
616,6020,0,0.5
846,7276,-1,1.7917596139925853e-06
846,7277,-1,1.7917596139925853e-06
429,9960,-1,1.7917596139925853e-06
429,9961,-1,1.7917596139925853e-06
429,9962,-1,1.7917596139925853e-06
429,9963,-1,1.7917596139925853e-06
429,9964,-1,1.7917596139925853e-06
429,9965,-1,1.7917596139925853e-06
429,9966,-1,1.7917596139925853e-06
429,9967,-1,1.7917596139925853e-06
1133,10739,-1,1.7917596139925853e-06
1133,10740,-1,1.7917596139925853e-06
10,2421,-1,1.848309197156806e-07
833,9523,-1,1.7917596139925853e-06
833,9524,-1,1.7917596139925853e-06
833,9525,-1,1.7917596139925853e-06
1481,5635,-1,1.7917596139925853e-06
1715,5480,-1,0.005363745065273259
1715,5481,-1,0.005363745065273259
422,2022,-1,2.5626048161680283e-05
422,2023,-1,2.5626048161680283e-05
1435,10064,-1,8.242534336096369e-09
1810,1554,-1,7.050574245865882e-05
543,8038,-1,8.37703263833133e-08
543,8039,-1,8.37703263833133e-08
1286,3456,-1,8.242534336096369e-09
1286,3457,-1,8.242534336096369e-09
586,4210,-1,2.1762916944156335e-06
1709,5398,-1,1.7917596139925853e-06
1654,5398,-1,7.050574245865882e-05
1634,3652,-1,1.7917596139925853e-06
1634,3651,-1,1.7917596139925853e-06
166,16328,-1,1.7917596139925853e-06
166,16329,-1,1.7917596139925853e-06
166,16330,-1,1.7917596139925853e-06
166,16331,-1,1.7917596139925853e-06
166,16332,-1,1.7917596139925853e-06
166,16333,-1,1.7917596139925853e-06
1202,16510,-1,8.242534336096369e-09
1202,16511,-1,8.242534336096369e-09
806,14193,-1,8.37703263833133e-08
806,14194,-1,8.37703263833133e-08
1457,5907,-1,8.242534336096369e-09
1523,3400,-1,8.242534336096369e-09
1523,3401,-1,8.242534336096369e-09
1523,3402,-1,8.242534336096369e-09
1109,6403,-1,1.7917596139925853e-06
1109,6404,-1,1.7917596139925853e-06
281,13291,-1,8.37703263833133e-08
221,4009,-1,3.2965783510884724e-06
221,4010,-1,3.2965783510884724e-06
961,5986,-1,3.853634227835315e-10
961,5989,-1,3.853634227835315e-10
511,5749,-1,2.1762916944156335e-06
511,5750,-1,2.1762916944156335e-06
472,13165,-1,8.37703263833133e-08
472,13166,-1,8.37703263833133e-08
1293,2,-1,2.1762916944156335e-06
1293,5,-1,2.1762916944156335e-06
363,177,-1,8.37703263833133e-08
363,179,-1,8.37703263833133e-08
363,181,-1,8.37703263833133e-08
293,14448,-1,1.7917596139925853e-06
293,14449,-1,1.7917596139925853e-06
1504,6392,-1,1.7917596139925853e-06
1504,6393,-1,1.7917596139925853e-06
1504,6394,-1,1.7917596139925853e-06
864,8234,-1,0.0005478290533882758
864,8235,-1,0.0005478290533882758
66,4623,-1,8.37703263833133e-08
66,4625,-1,8.37703263833133e-08
67,4623,-1,8.37703263833133e-08
67,4625,-1,8.37703263833133e-08
1519,8767,-1,8.242534336096369e-09
1519,8768,-1,8.242534336096369e-09
1519,8769,-1,8.242534336096369e-09
898,4120,-1,1.848309197156806e-07
898,4121,-1,1.848309197156806e-07
437,2012,-1,0.0001370155137237181
437,2013,-1,0.0001370155137237181
484,6574,-1,8.37703263833133e-08
583,10098,-1,8.37703263833133e-08
107,204,-1,8.37703263833133e-08
107,197,-1,8.37703263833133e-08
47,11459,-1,7.050574245865882e-05
47,11460,-1,7.050574245865882e-05
47,11461,-1,7.050574245865882e-05
47,11462,-1,7.050574245865882e-05
503,14444,-1,8.37703263833133e-08
503,14445,-1,8.37703263833133e-08
1624,5685,-1,1.7917596139925853e-06
1624,5686,-1,1.7917596139925853e-06
10,2452,-1,8.37703263833133e-08
983,2310,-1,0.0005478290533882758
983,2311,-1,0.0005478290533882758
801,6031,-1,8.37703263833133e-08
801,6032,-1,8.37703263833133e-08
224,9101,-1,1.7917596139925853e-06
1598,15297,-1,2.1762916944156335e-06
1598,15302,-1,2.1762916944156335e-06
690,2026,-1,0.00015511746415322402
690,2027,-1,0.00015511746415322402
1026,10,-1,1.7917596139925853e-06
1026,6,-1,1.7917596139925853e-06
1026,8,-1,1.7917596139925853e-06
186,14642,-1,8.37703263833133e-08
186,14643,-1,8.37703263833133e-08
186,14644,-1,8.37703263833133e-08
357,7853,-1,8.37703263833133e-08
357,7854,-1,8.37703263833133e-08
243,8166,-1,8.37703263833133e-08
243,8167,-1,8.37703263833133e-08
1235,10,-1,1.7917596139925853e-06
1235,6,-1,1.7917596139925853e-06
1235,8,-1,1.7917596139925853e-06
1594,2141,-1,8.242534336096369e-09
151,2937,-1,0.0001370155137237181
352,2012,-1,8.37703263833133e-08
352,2013,-1,8.37703263833133e-08
1792,13783,0,0.5
1458,10665,-1,8.242534336096369e-09
1458,10666,-1,8.242534336096369e-09
1458,10667,-1,8.242534336096369e-09
1424,4904,-1,8.242534336096369e-09
1424,4905,-1,8.242534336096369e-09
1402,6330,-1,3.853634227835315e-10
371,3594,-1,1.7917596139925853e-06
1489,8732,-1,0.0002317328497504127
451,2936,-1,2.1762916944156335e-06
1516,13926,-1,8.242534336096369e-09
1516,13927,-1,8.242534336096369e-09
1598,14474,-1,1.7917596139925853e-06
254,2165,-1,0.005363745065273259
1506,1894,-1,8.242534336096369e-09
1506,1895,-1,8.242534336096369e-09
1207,1521,-1,8.242534336096369e-09
384,3246,-1,8.37703263833133e-08
384,3247,-1,8.37703263833133e-08
384,3248,-1,8.37703263833133e-08
384,3249,-1,8.37703263833133e-08
384,3250,-1,8.37703263833133e-08
830,11543,-1,1.7917596139925853e-06
830,11544,-1,1.7917596139925853e-06
170,12087,-1,1.7917596139925853e-06
170,12088,-1,1.7917596139925853e-06
321,16365,-1,8.37703263833133e-08
2,4641,-1,7.2735450990527195e-06
2,4650,-1,7.2735450990527195e-06
1179,4587,-1,1.7917596139925853e-06
1179,4588,-1,1.7917596139925853e-06
703,1405,-1,1.7917596139925853e-06
703,1406,-1,1.7917596139925853e-06
703,1402,-1,1.7917596139925853e-06
703,1403,-1,1.7917596139925853e-06
703,1404,-1,1.7917596139925853e-06
1811,1500,-1,7.050574245865882e-05
1811,1501,-1,7.050574245865882e-05
1703,0,-1,1.7917596139925853e-06
1703,3,-1,1.7917596139925853e-06
281,13333,-1,8.37703263833133e-08
281,13334,-1,8.37703263833133e-08
335,1642,-1,1.7917596139925853e-06
335,1643,-1,1.7917596139925853e-06
1847,5740,-1,7.050574245865882e-05
1847,5741,-1,7.050574245865882e-05
1708,2,-1,1.7917596139925853e-06
1708,5,-1,1.7917596139925853e-06
1693,1625,-1,7.050574245865882e-05
1693,1626,-1,7.050574245865882e-05
1693,1627,-1,7.050574245865882e-05
1693,1628,-1,7.050574245865882e-05
1716,2229,-1,1.7917596139925853e-06
1716,2230,-1,1.7917596139925853e-06
1120,1283,-1,0.0005478290533882758
1282,3835,-1,8.242534336096369e-09
239,13333,-1,1.7917596139925853e-06
239,13334,-1,1.7917596139925853e-06
1653,10462,-1,1.7917596139925853e-06
1653,10463,-1,1.7917596139925853e-06
1476,3156,-1,1.7917596139925853e-06
1476,3157,-1,1.7917596139925853e-06
1732,1244,-1,0.00015555071526641642
1732,1245,-1,0.00015555071526641642
1732,1246,-1,0.00015555071526641642
219,3832,-1,8.37703263833133e-08
1791,1511,-1,7.050574245865882e-05
1791,1512,-1,7.050574245865882e-05
323,6190,-1,1.0174843262951392e-07
323,6191,-1,1.0174843262951392e-07
127,2457,-1,8.37703263833133e-08
127,2458,-1,8.37703263833133e-08
453,8639,-1,1.7917596139925853e-06
278,13294,-1,1.7917596139925853e-06
278,13296,-1,1.7917596139925853e-06
1290,9147,-1,8.242534336096369e-09
792,4207,-1,8.37703263833133e-08
792,4206,-1,8.37703263833133e-08
237,8329,-1,8.37703263833133e-08
237,8330,-1,8.37703263833133e-08
1529,5657,-1,8.242534336096369e-09
1529,5658,-1,8.242534336096369e-09
1529,5659,-1,8.242534336096369e-09
1529,5660,-1,8.242534336096369e-09
1529,5661,-1,8.242534336096369e-09
1529,5662,-1,8.242534336096369e-09
415,16348,-1,1.7917596139925853e-06
415,16349,-1,1.7917596139925853e-06
112,3144,-1,8.37703263833133e-08
112,3145,-1,8.37703263833133e-08
112,3146,-1,8.37703263833133e-08
135,11671,-1,1.7917596139925853e-06
135,11672,-1,1.7917596139925853e-06
135,11673,-1,1.7917596139925853e-06
1415,10522,-1,3.2436591968836187e-07
1596,3937,-1,2.1762916944156335e-06
1596,3938,-1,2.1762916944156335e-06
1596,3939,-1,2.1762916944156335e-06
1596,3940,-1,2.1762916944156335e-06
1414,10521,-1,3.2436591968836187e-07
392,5468,-1,8.37703263833133e-08
392,5469,-1,8.37703263833133e-08
392,5470,-1,8.37703263833133e-08
466,9006,-1,1.7917596139925853e-06
466,9007,-1,1.7917596139925853e-06
466,9008,-1,1.7917596139925853e-06
466,9009,-1,1.7917596139925853e-06
863,8603,-1,8.37703263833133e-08
879,10942,-1,0.06272566243667407
879,10943,-1,0.06272566243667407
879,10944,-1,0.06272566243667407
1380,5489,-1,8.242534336096369e-09
1380,5490,-1,8.242534336096369e-09
1167,4978,-1,8.242534336096369e-09
555,12193,-1,1.7917596139925853e-06
555,12194,-1,1.7917596139925853e-06
964,14262,-1,8.242534336096369e-09
964,14263,-1,8.242534336096369e-09
521,14638,-1,8.37703263833133e-08
1853,4621,-1,1.7917596139925853e-06
894,4460,-1,0.0002187162288605302
894,4461,-1,0.0002187162288605302
353,2012,-1,8.37703263833133e-08
353,2013,-1,8.37703263833133e-08
1663,2150,-1,7.050574245865882e-05
1717,14193,-1,1.7917596139925853e-06
1717,14194,-1,1.7917596139925853e-06
1844,3144,-1,1.7917596139925853e-06
1844,3145,-1,1.7917596139925853e-06
1844,3146,-1,1.7917596139925853e-06
1787,1552,-1,7.050574245865882e-05
1787,1553,-1,7.050574245865882e-05
924,15070,-1,1.7917596139925853e-06
924,15071,-1,1.7917596139925853e-06
1336,1663,-1,8.242534336096369e-09
1470,1266,-1,1.7917596139925853e-06
1470,1267,-1,1.7917596139925853e-06
717,12149,-1,8.37703263833133e-08
717,12150,-1,8.37703263833133e-08
717,12151,-1,8.37703263833133e-08
236,7621,-1,1.0174843262951392e-07
236,7623,-1,1.0174843262951392e-07
1240,5631,-1,1.7917596139925853e-06
680,16439,-1,1.7917596139925853e-06
680,16440,-1,1.7917596139925853e-06
1080,15114,-1,1.7917596139925853e-06
536,10931,-1,1.7917596139925853e-06
536,10932,-1,1.7917596139925853e-06
165,2336,-1,1.7917596139925853e-06
165,2335,-1,1.7917596139925853e-06
547,14448,-1,1.7917596139925853e-06
547,14449,-1,1.7917596139925853e-06
1207,1520,-1,8.242534336096369e-09
633,1019,-1,1.7917596139925853e-06
633,1022,-1,1.7917596139925853e-06
332,14716,-1,1.7917596139925853e-06
1516,13982,-1,8.242534336096369e-09
1516,13983,-1,8.242534336096369e-09
1746,4603,-1,1.7917596139925853e-06
1746,4604,-1,1.7917596139925853e-06
939,3451,-1,1.7917596139925853e-06
939,3452,-1,1.7917596139925853e-06
168,4446,-1,8.37703263833133e-08
168,4447,-1,8.37703263833133e-08
1687,15456,-1,1.7917596139925853e-06
278,13291,-1,1.7917596139925853e-06
184,6164,-1,8.37703263833133e-08
471,13156,-1,1.7917596139925853e-06
471,13159,-1,1.7917596139925853e-06
390,1795,-1,8.37703263833133e-08
536,10935,-1,1.7917596139925853e-06
536,10936,-1,1.7917596139925853e-06
1845,5740,-1,1.7917596139925853e-06
1845,5741,-1,1.7917596139925853e-06
254,2166,-1,0.005363745065273259
254,2169,-1,0.005363745065273259
75,4968,-1,1.7917596139925853e-06
76,4968,-1,1.7917596139925853e-06
77,4968,-1,1.7917596139925853e-06
78,4968,-1,1.7917596139925853e-06
561,15236,-1,1.7917596139925853e-06
1451,14473,-1,8.242534336096369e-09
1695,1625,-1,7.050574245865882e-05
1695,1626,-1,7.050574245865882e-05
1695,1627,-1,7.050574245865882e-05
1695,1628,-1,7.050574245865882e-05
750,2906,-1,8.37703263833133e-08
1749,3377,-1,2.1762916944156335e-06
1749,3378,-1,2.1762916944156335e-06
1819,13595,-1,1.7917596139925853e-06
1819,13596,-1,1.7917596139925853e-06
1819,13597,-1,1.7917596139925853e-06
1022,3995,-1,1.7917596139925853e-06
1022,3996,-1,1.7917596139925853e-06
1022,3999,-1,1.7917596139925853e-06
1022,4000,-1,1.7917596139925853e-06
1566,15635,-1,8.242534336096369e-09
1566,15636,-1,8.242534336096369e-09
1566,15637,-1,8.242534336096369e-09
1810,2608,-1,1.7917596139925853e-06
1810,2609,-1,1.7917596139925853e-06
1810,2610,-1,1.7917596139925853e-06
1810,2611,-1,1.7917596139925853e-06
136,4103,-1,1.7917596139925853e-06
136,4104,-1,1.7917596139925853e-06
975,16811,-1,1.7917596139925853e-06
1118,1284,-1,0.0005478290533882758
566,11,-1,1.7917596139925853e-06
580,14679,-1,8.37703263833133e-08
364,4525,-1,8.37703263833133e-08
436,8495,-1,8.37703263833133e-08
436,8496,-1,8.37703263833133e-08
1492,15197,-1,8.242534336096369e-09
1492,15198,-1,8.242534336096369e-09
1492,15199,-1,8.242534336096369e-09
1492,15200,-1,8.242534336096369e-09
1308,3190,-1,8.242534336096369e-09
1308,3191,-1,8.242534336096369e-09
1308,3192,-1,8.242534336096369e-09
1308,3193,-1,8.242534336096369e-09
1752,4612,-1,7.050574245865882e-05
533,16845,-1,1.7917596139925853e-06
533,16849,-1,1.7917596139925853e-06
468,4120,-1,1.7917596139925853e-06
468,4121,-1,1.7917596139925853e-06
1031,168,-1,7.050574245865882e-05
1031,170,-1,7.050574245865882e-05
1031,172,-1,7.050574245865882e-05
1031,174,-1,7.050574245865882e-05
600,14864,-1,8.37703263833133e-08
600,14865,-1,8.37703263833133e-08
851,5803,-1,2.5626048161680283e-05
851,5804,-1,2.5626048161680283e-05
851,5805,-1,2.5626048161680283e-05
1756,10099,-1,1.7917596139925853e-06
977,16817,-1,3.0306669101636024e-06
989,3478,-1,1.7917596139925853e-06
989,3479,-1,1.7917596139925853e-06
1539,1280,-1,8.242534336096369e-09
411,6016,-1,8.37703263833133e-08
411,6017,-1,8.37703263833133e-08
411,6020,-1,8.37703263833133e-08
1336,1662,-1,8.242534336096369e-09
71,2652,-1,1.7917596139925853e-06
1457,5906,-1,8.242534336096369e-09
1820,1518,-1,8.563581731997929e-05
1820,1519,-1,8.563581731997929e-05
787,4592,-1,8.37703263833133e-08
787,4593,-1,8.37703263833133e-08
787,4594,-1,8.37703263833133e-08
1840,3473,-1,1.7917596139925853e-06
1840,3474,-1,1.7917596139925853e-06
1840,3475,-1,1.7917596139925853e-06
1626,5742,-1,1.7917596139925853e-06
1626,5743,-1,1.7917596139925853e-06
614,5909,-1,1.7917596139925853e-06
671,4976,-1,8.37703263833133e-08
671,4977,-1,8.37703263833133e-08
1275,1638,-1,1.7917596139925853e-06
1222,11718,-1,8.242534336096369e-09
1222,11719,-1,8.242534336096369e-09
1222,11720,-1,8.242534336096369e-09
1222,11715,-1,8.242534336096369e-09
1222,11716,-1,8.242534336096369e-09
1222,11717,-1,8.242534336096369e-09
757,3223,-1,8.37703263833133e-08
757,3224,-1,8.37703263833133e-08
688,1383,-1,1.7917596139925853e-06
688,1384,-1,1.7917596139925853e-06
1284,6524,-1,8.242534336096369e-09
496,6319,-1,1.7917596139925853e-06
1206,15442,-1,8.242534336096369e-09
1206,15443,-1,8.242534336096369e-09
127,2456,-1,8.37703263833133e-08
420,4102,-1,8.37703263833133e-08
420,4103,-1,8.37703263833133e-08
864,8245,-1,8.37703263833133e-08
362,6213,-1,1.7917596139925853e-06
362,6214,-1,1.7917596139925853e-06
786,1793,-1,8.37703263833133e-08
786,1794,-1,8.37703263833133e-08
1316,15442,-1,1.7917596139925853e-06
1316,15443,-1,1.7917596139925853e-06
1091,13534,-1,1.7917596139925853e-06
1572,15109,-1,2.5215187212890593e-06
1572,15110,-1,2.5215187212890593e-06
1572,15111,-1,2.5215187212890593e-06
1572,15112,-1,2.5215187212890593e-06
1454,6687,-1,8.242534336096369e-09
1454,6688,-1,8.242534336096369e-09
1020,3994,0,0.5
1020,3998,0,0.5
57,1341,-1,1.7917596139925853e-06
57,1342,-1,1.7917596139925853e-06
220,14487,-1,8.37703263833133e-08
220,14488,-1,8.37703263833133e-08
225,16847,-1,1.7917596139925853e-06
225,16851,-1,1.7917596139925853e-06
463,1987,-1,8.37703263833133e-08
463,1988,-1,8.37703263833133e-08
463,1989,-1,8.37703263833133e-08
463,1990,-1,8.37703263833133e-08
1098,6400,0,0.5
1098,6401,0,0.5
1098,6402,0,0.5
1679,4621,-1,1.7917596139925853e-06
1164,11972,-1,3.2436591968836187e-07
1164,11973,-1,3.2436591968836187e-07
521,14636,-1,8.37703263833133e-08
521,14637,-1,8.37703263833133e-08
1840,10464,-1,1.7917596139925853e-06
1027,1630,-1,1.7917596139925853e-06
1030,1581,-1,1.7917596139925853e-06
1030,1582,-1,1.7917596139925853e-06
1030,1583,-1,1.7917596139925853e-06
424,10817,-1,1.7917596139925853e-06
424,10819,-1,1.7917596139925853e-06
424,10821,-1,1.7917596139925853e-06
424,10823,-1,1.7917596139925853e-06
424,10825,-1,1.7917596139925853e-06
424,10827,-1,1.7917596139925853e-06
424,10829,-1,1.7917596139925853e-06
424,10831,-1,1.7917596139925853e-06
319,4015,-1,8.37703263833133e-08
615,13577,-1,1.7917596139925853e-06
615,13578,-1,1.7917596139925853e-06
615,13579,-1,1.7917596139925853e-06
615,13580,-1,1.7917596139925853e-06
352,7122,-1,8.37703263833133e-08
352,7123,-1,8.37703263833133e-08
1281,3168,-1,8.242534336096369e-09
1281,3169,-1,8.242534336096369e-09
1814,104,-1,1.7917596139925853e-06
1814,106,-1,1.7917596139925853e-06
975,16816,-1,3.0306669101636024e-06
345,16813,-1,1.7917596139925853e-06
141,5295,-1,8.37703263833133e-08
29,8625,-1,8.37703263833133e-08
29,8626,-1,8.37703263833133e-08
836,9880,-1,1.7917596139925853e-06
836,9881,-1,1.7917596139925853e-06
836,9882,-1,1.7917596139925853e-06
1667,14759,-1,1.7917596139925853e-06
1335,14826,-1,8.242534336096369e-09
1335,14827,-1,8.242534336096369e-09
1416,13741,-1,8.242534336096369e-09
1416,13742,-1,8.242534336096369e-09
1416,13743,-1,8.242534336096369e-09
1416,13745,-1,8.242534336096369e-09
159,4349,-1,8.37703263833133e-08
159,4350,-1,8.37703263833133e-08
1693,1588,-1,0.005363745065273259
137,9159,-1,1.7917596139925853e-06
137,9165,-1,1.7917596139925853e-06
137,9171,-1,1.7917596139925853e-06
137,9177,-1,1.7917596139925853e-06
55,4006,-1,1.7917596139925853e-06
1643,5689,-1,7.050574245865882e-05
746,10459,-1,1.7917596139925853e-06
377,2012,-1,8.37703263833133e-08
377,2013,-1,8.37703263833133e-08
498,5910,-1,1.7917596139925853e-06
498,5911,-1,1.7917596139925853e-06
954,2324,-1,8.242534336096369e-09
954,2325,-1,8.242534336096369e-09
269,6419,-1,1.7917596139925853e-06
269,6420,-1,1.7917596139925853e-06
1866,2312,-1,1.7917596139925853e-06
1866,2313,-1,1.7917596139925853e-06
1866,2314,-1,1.7917596139925853e-06
1607,3023,-1,1.7917596139925853e-06
1133,9878,-1,1.7917596139925853e-06
1133,9879,-1,1.7917596139925853e-06
874,7927,-1,8.37703263833133e-08
874,7928,-1,8.37703263833133e-08
874,7930,-1,8.37703263833133e-08
874,7932,-1,8.37703263833133e-08
874,7929,-1,8.37703263833133e-08
1647,4613,-1,1.7917596139925853e-06
1036,14010,-1,8.242534336096369e-09
1036,14011,-1,8.242534336096369e-09
1036,14012,-1,8.242534336096369e-09
1036,14013,-1,8.242534336096369e-09
1036,14014,-1,8.242534336096369e-09
1036,14015,-1,8.242534336096369e-09
1036,14016,-1,8.242534336096369e-09
1036,14017,-1,8.242534336096369e-09
1036,14018,-1,8.242534336096369e-09
1036,14019,-1,8.242534336096369e-09
134,13901,-1,8.37703263833133e-08
1027,11,-1,1.7917596139925853e-06
156,4583,-1,8.37703263833133e-08
156,4584,-1,8.37703263833133e-08
156,4585,-1,8.37703263833133e-08
156,4586,-1,8.37703263833133e-08
630,16241,-1,1.7917596139925853e-06
630,16242,-1,1.7917596139925853e-06
1859,1604,-1,7.050574245865882e-05
1859,1605,-1,7.050574245865882e-05
543,8040,-1,8.37703263833133e-08
543,8041,-1,8.37703263833133e-08
831,7539,-1,1.7917596139925853e-06
1436,10086,-1,2.218544181270536e-06
1436,10087,-1,2.218544181270536e-06
775,2601,-1,1.7917596139925853e-06
775,2602,-1,1.7917596139925853e-06
775,2603,-1,1.7917596139925853e-06
672,6018,-1,8.37703263833133e-08
672,6019,-1,8.37703263833133e-08
1866,1505,-1,7.050574245865882e-05
701,6654,-1,8.37703263833133e-08
701,6655,-1,8.37703263833133e-08
701,6656,-1,8.37703263833133e-08
925,10588,-1,2.218544181270536e-06
1802,1531,-1,7.050574245865882e-05
1802,1532,-1,7.050574245865882e-05
1824,5468,-1,1.7917596139925853e-06
1824,5469,-1,1.7917596139925853e-06
1824,5470,-1,1.7917596139925853e-06
1680,4599,-1,7.050574245865882e-05
382,8178,-1,8.37703263833133e-08
382,8179,-1,8.37703263833133e-08
683,16439,-1,1.7917596139925853e-06
683,16440,-1,1.7917596139925853e-06
978,16904,-1,1.7917596139925853e-06
978,16905,-1,1.7917596139925853e-06
904,2604,-1,1.7917596139925853e-06
1126,2260,-1,1.7917596139925853e-06
1126,2261,-1,1.7917596139925853e-06
1459,12245,-1,8.242534336096369e-09
1459,12247,-1,8.242534336096369e-09
1459,12248,-1,8.242534336096369e-09
1459,12250,-1,8.242534336096369e-09
1459,12251,-1,8.242534336096369e-09
1459,12252,-1,8.242534336096369e-09
1459,12253,-1,8.242534336096369e-09
933,10347,-1,1.0174843262951392e-07
933,10348,-1,1.0174843262951392e-07
933,10349,-1,1.0174843262951392e-07
1427,4342,-1,8.242534336096369e-09
1427,4343,-1,8.242534336096369e-09
1427,4344,-1,8.242534336096369e-09
1341,3395,-1,8.242534336096369e-09
1341,3396,-1,8.242534336096369e-09
1341,3397,-1,8.242534336096369e-09
170,194,-1,8.37703263833133e-08
170,201,-1,8.37703263833133e-08
280,13291,-1,8.37703263833133e-08
1463,16507,-1,8.242534336096369e-09
1846,241,-1,1.7917596139925853e-06
1290,5813,-1,8.242534336096369e-09
1290,5814,-1,8.242534336096369e-09
1645,3485,-1,7.050574245865882e-05
1645,3486,-1,7.050574245865882e-05
1215,6392,-1,8.242534336096369e-09
1215,6393,-1,8.242534336096369e-09
1215,6394,-1,8.242534336096369e-09
500,14444,-1,3.925033609061751e-06
500,14445,-1,3.925033609061751e-06
